Возраст,Пол,Доход_тыс,Количество_кредитов,Семейное_положение,Образование,Недвижимость,Надежность
42,Мужской,20.43,2,Не женат/Не замужем,Высшее,Нет,0
38,Женский,21.23,0,Не женат/Не замужем,Среднее,Да,1
36,Женский,17.57,1,Вдовец/Вдова,Среднее,Нет,0
22,Мужской,24.28,2,Вдовец/Вдова,Среднее,Да,0
31,Женский,15.08,1,Не женат/Не замужем,Высшее,Да,1
34,Мужской,12.52,2,Не женат/Не замужем,,Нет,0
52,Мужской,30.07,0,Не женат/Не замужем,Высшее,Да,1
44,Мужской,30.17,1,Вдовец/Вдова,Среднее,Да,1
18,Мужской,14.73,0,Не женат/Не замужем,Среднее,Да,0
43,Женский,34.46,1,Женат/Замужем,Неоконченное высшее,Да,1
35,Мужской,16.06,1,Разведён/Разведена,Высшее,Да,1
31,Мужской,25.0,0,Не женат/Не замужем,Среднее,Да,1
47,Женский,33.2,0,Женат/Замужем,Высшее,Да,1
52,Женский,21.66,0,Не женат/Не замужем,Высшее,Нет,0
51,Мужской,27.65,1,Разведён/Разведена,Высшее,Да,1
29,Женский,17.01,0,Не женат/Не замужем,Высшее,Да,1
36,Мужской,19.97,1,Женат/Замужем,Высшее,Да,1
43,Женский,19.87,3,Женат/Замужем,Ученая степень,Нет,0
51,Женский,15.16,0,Не женат/Не замужем,Среднее,Нет,0
34,Женский,20.16,1,Не женат/Не замужем,Высшее,Нет,0
37,Мужской,10.15,3,Женат/Замужем,Высшее,Нет,0
26,Мужской,17.23,1,Не женат/Не замужем,Среднее,Да,1
25,Мужской,19.1,1,Разведён/Разведена,Среднее,Да,0
49,Мужской,19.38,1,Разведён/Разведена,Среднее,Да,1
56,Мужской,19.52,1,Женат/Замужем,Высшее,Да,1
39,Женский,21.36,2,Женат/Замужем,Высшее,Да,1
52,Мужской,27.99,1,Женат/Замужем,Высшее,Да,1
44,Мужской,34.11,2,Разведён/Разведена,Среднее,Нет,0
32,Женский,15.92,1,Женат/Замужем,Высшее,Нет,0
44,Мужской,12.07,3,Не женат/Не замужем,Неоконченное высшее,Да,0
58,Женский,,2,Не женат/Не замужем,Среднее,Нет,0
39,Мужской,17.26,1,Женат/Замужем,Высшее,Да,1
58,Мужской,18.47,2,Женат/Замужем,Высшее,Да,1
18,Мужской,14.99,2,Женат/Замужем,Высшее,Да,0
49,Мужской,,0,Не женат/Не замужем,Высшее,Да,1
41,Женский,17.53,1,Женат/Замужем,Неоконченное высшее,Да,1
36,Мужской,24.12,0,Не женат/Не замужем,Среднее,Нет,0
41,Мужской,29.66,1,Не женат/Не замужем,Неоконченное высшее,Да,1
18,Мужской,16.67,0,Женат/Замужем,Среднее,Да,0
37,Мужской,17.92,1,Не женат/Не замужем,Среднее,Да,1
44,Женский,13.86,3,Женат/Замужем,Среднее,Да,0
57,Мужской,21.68,3,Женат/Замужем,Высшее,Нет,0
33,Женский,14.41,3,Женат/Замужем,Высшее,Да,0
30,Женский,29.34,1,Женат/Замужем,Среднее,Нет,0
33,Женский,9.02,0,Не женат/Не замужем,Среднее,Нет,0
50,Женский,18.4,1,Не женат/Не замужем,Неоконченное высшее,Да,1
43,Мужской,25.61,1,Разведён/Разведена,Высшее,Да,1
33,Мужской,24.15,1,Женат/Замужем,Высшее,Нет,0
46,Мужской,84.67,2,Женат/Замужем,Высшее,Нет,1
41,Женский,26.24,0,Не женат/Не замужем,Высшее,Да,1
51,Женский,13.33,0,Женат/Замужем,Среднее,Нет,0
31,Мужской,21.0,2,Женат/Замужем,Неоконченное высшее,Нет,0
36,Женский,,0,Женат/Замужем,Среднее,Да,1
35,Мужской,21.16,3,Женат/Замужем,Высшее,Да,0
22,Женский,14.52,0,Не женат/Не замужем,Среднее,Нет,0
43,Мужской,34.81,0,Не женат/Не замужем,Высшее,Нет,0
43,Женский,16.73,0,Разведён/Разведена,Высшее,Да,1
40,Женский,20.78,0,Разведён/Разведена,Высшее,Да,1
37,Мужской,16.03,0,Не женат/Не замужем,Среднее,Да,1
23,Мужской,52.55,0,Женат/Замужем,Высшее,Да,1
34,Мужской,18.76,2,Не женат/Не замужем,Среднее,Нет,0
35,Мужской,55.07,2,Не женат/Не замужем,Среднее,Да,1
30,Мужской,33.09,1,Женат/Замужем,Среднее,Да,1
38,Женский,28.03,1,Не женат/Не замужем,Высшее,Да,1
44,Женский,26.49,1,Женат/Замужем,Высшее,Да,1
62,Мужской,26.82,0,Женат/Замужем,Высшее,Да,1
42,Мужской,8.4,1,Не женат/Не замужем,Высшее,Да,1
43,Женский,19.16,5,Не женат/Не замужем,Высшее,Да,0
39,Женский,33.61,3,Разведён/Разведена,Высшее,Да,0
18,Мужской,21.49,3,Не женат/Не замужем,Среднее,Да,0
39,Женский,10.91,0,Женат/Замужем,Среднее,Да,1
40,Мужской,21.46,1,Женат/Замужем,Высшее,Нет,0
69,Мужской,51.64,2,Женат/Замужем,Высшее,Да,1
37,Мужской,41.09,1,Женат/Замужем,Высшее,Да,1
43,Мужской,21.35,2,Не женат/Не замужем,Неоконченное высшее,Нет,0
39,Мужской,35.44,1,Не женат/Не замужем,Среднее,Да,1
25,Женский,18.34,2,Не женат/Не замужем,Среднее,Нет,0
53,Женский,,1,Женат/Замужем,Высшее,Да,1
49,Женский,13.87,2,Женат/Замужем,Среднее,Да,1
49,Мужской,48.12,1,Не женат/Не замужем,Среднее,Нет,1
29,Мужской,19.21,1,Не женат/Не замужем,Неоконченное высшее,Нет,0
56,Женский,19.5,3,Женат/Замужем,Среднее,Да,0
23,Мужской,18.96,1,Женат/Замужем,Неоконченное высшее,Да,0
47,Мужской,57.07,2,Вдовец/Вдова,,Да,1
66,Мужской,49.66,3,Женат/Замужем,Высшее,Нет,0
28,Женский,66.8,1,Женат/Замужем,Среднее,Нет,1
33,Мужской,20.34,0,Женат/Замужем,Среднее,Да,1
41,Мужской,25.54,3,Разведён/Разведена,Высшее,Да,0
33,Женский,10.32,2,Разведён/Разведена,,Да,1
21,Мужской,46.1,1,Женат/Замужем,Среднее,Да,1
40,Мужской,12.28,2,Не женат/Не замужем,Среднее,Да,1
27,Мужской,24.55,0,Не женат/Не замужем,Среднее,Да,1
45,Мужской,12.73,0,Женат/Замужем,Среднее,Да,1
28,Женский,16.41,0,Женат/Замужем,Высшее,Нет,0
58,Мужской,14.49,2,Женат/Замужем,Среднее,Нет,0
30,Мужской,16.25,0,Не женат/Не замужем,Среднее,Да,1
36,Женский,16.82,2,Женат/Замужем,Высшее,Да,1
49,Женский,16.75,1,Разведён/Разведена,Ученая степень,Нет,0
25,Женский,33.41,0,Не женат/Не замужем,Среднее,Да,0
42,Мужской,12.68,0,Женат/Замужем,Среднее,Нет,0
55,Мужской,24.59,2,Женат/Замужем,Высшее,Да,1
20,Женский,40.5,2,Разведён/Разведена,Неоконченное высшее,Да,1
42,Женский,17.04,1,Разведён/Разведена,Высшее,Да,1
43,Мужской,15.38,0,Женат/Замужем,Высшее,Да,1
49,Мужской,19.63,4,Женат/Замужем,Среднее,Нет,0
25,Мужской,39.73,0,Разведён/Разведена,,Да,0
24,Женский,,2,Женат/Замужем,,Да,0
46,Мужской,16.89,3,Женат/Замужем,Высшее,Да,0
43,Мужской,28.06,2,Женат/Замужем,Высшее,Нет,0
43,Мужской,12.69,1,Не женат/Не замужем,Ученая степень,Да,1
44,Женский,,1,Женат/Замужем,Среднее,Да,1
31,Женский,27.02,1,Разведён/Разведена,Среднее,Да,1
42,Мужской,18.88,1,Женат/Замужем,,Да,1
43,Женский,14.48,0,Женат/Замужем,Высшее,Да,1
31,Женский,14.14,2,Не женат/Не замужем,Высшее,Нет,0
62,Мужской,28.78,0,Женат/Замужем,Среднее,Да,1
45,Мужской,40.72,3,Не женат/Не замужем,Среднее,Да,1
25,Мужской,16.02,1,Не женат/Не замужем,,Нет,0
47,Женский,27.7,0,Женат/Замужем,Среднее,Да,1
28,Женский,7.76,3,Не женат/Не замужем,Неоконченное высшее,Да,0
49,Женский,16.44,1,Женат/Замужем,Высшее,Да,1
53,Женский,21.69,1,Женат/Замужем,Высшее,Да,1
30,Мужской,13.98,0,Вдовец/Вдова,Высшее,Нет,0
51,Женский,13.79,1,Женат/Замужем,Высшее,Да,1
44,Мужской,15.77,0,Не женат/Не замужем,Среднее,Да,1
49,Мужской,25.49,1,Не женат/Не замужем,Высшее,Нет,0
62,Женский,20.06,1,Женат/Замужем,Среднее,Да,1
37,Женский,7.19,2,Женат/Замужем,Высшее,Да,1
30,Мужской,7.63,3,Женат/Замужем,Среднее,Да,0
29,Женский,,1,Женат/Замужем,Высшее,Да,1
30,Женский,27.69,1,Не женат/Не замужем,Среднее,Нет,0
39,Мужской,5.58,0,Женат/Замужем,Среднее,Нет,0
44,Женский,17.16,0,Женат/Замужем,Ученая степень,Да,1
43,Мужской,16.93,2,Не женат/Не замужем,Среднее,Да,1
49,Мужской,44.1,0,Не женат/Не замужем,Высшее,Да,1
40,Мужской,18.17,1,Не женат/Не замужем,Ученая степень,Да,1
57,Женский,26.68,0,Не женат/Не замужем,,Да,1
36,Женский,23.64,0,Женат/Замужем,Высшее,Да,1
70,Мужской,7.59,2,Не женат/Не замужем,Среднее,Нет,0
47,Мужской,32.34,2,Не женат/Не замужем,Среднее,Нет,0
29,Женский,24.53,2,Не женат/Не замужем,Высшее,Да,1
27,Мужской,,0,Вдовец/Вдова,Неоконченное высшее,Да,1
45,Женский,156.86,2,Разведён/Разведена,Среднее,Да,1
37,Женский,7.77,2,Не женат/Не замужем,Высшее,Нет,0
48,Мужской,52.17,5,Женат/Замужем,Высшее,Нет,0
45,Женский,19.08,1,Не женат/Не замужем,Неоконченное высшее,Нет,0
39,Мужской,25.43,2,Женат/Замужем,Среднее,Да,1
29,Женский,21.53,1,Не женат/Не замужем,Высшее,Нет,0
21,Женский,17.82,1,Женат/Замужем,Высшее,Да,0
34,Женский,16.57,3,Женат/Замужем,Высшее,Да,0
50,Мужской,25.97,2,Разведён/Разведена,Неоконченное высшее,Да,1
42,Женский,10.32,0,Не женат/Не замужем,Высшее,Да,1
25,Мужской,32.06,0,Разведён/Разведена,,Да,0
42,Мужской,17.89,3,Женат/Замужем,Высшее,Да,0
44,Мужской,12.52,1,Не женат/Не замужем,Среднее,Да,1
29,Женский,17.59,1,Женат/Замужем,Среднее,Да,1
41,Мужской,,0,Не женат/Не замужем,Высшее,Да,1
40,Женский,16.85,1,Не женат/Не замужем,Среднее,Да,1
26,Женский,26.35,1,Не женат/Не замужем,Высшее,Да,1
44,Мужской,15.28,1,Женат/Замужем,Ученая степень,Да,1
46,Женский,32.18,0,Женат/Замужем,Среднее,Да,1
52,Мужской,31.03,1,Разведён/Разведена,Неоконченное высшее,Нет,0
52,Женский,55.51,2,Не женат/Не замужем,Высшее,Да,1
23,Женский,20.18,0,Вдовец/Вдова,Высшее,Да,0
28,Мужской,30.77,3,Не женат/Не замужем,,Да,0
46,Женский,23.13,1,Женат/Замужем,Среднее,Нет,0
46,Мужской,42.11,2,Женат/Замужем,,Нет,1
46,Мужской,15.38,0,Не женат/Не замужем,Высшее,Да,1
70,Женский,31.97,0,Разведён/Разведена,Среднее,Да,1
46,Мужской,19.98,0,Женат/Замужем,Неоконченное высшее,Нет,0
53,Мужской,21.33,2,Женат/Замужем,Высшее,Нет,0
51,Мужской,23.06,2,Женат/Замужем,Среднее,Нет,0
47,Женский,24.99,1,Женат/Замужем,Среднее,Нет,0
36,Мужской,20.78,2,Женат/Замужем,Высшее,Нет,0
49,Мужской,24.52,0,Женат/Замужем,Среднее,Да,1
30,Женский,48.49,0,Не женат/Не замужем,Высшее,Да,1
37,Женский,36.05,0,Женат/Замужем,Среднее,Да,1
34,Мужской,,2,Разведён/Разведена,Высшее,Нет,0
40,Мужской,17.54,2,Не женат/Не замужем,Среднее,Да,1
67,Мужской,14.12,1,Не женат/Не замужем,Среднее,Нет,0
18,Мужской,,1,Женат/Замужем,Высшее,Да,0
48,Мужской,34.13,0,Женат/Замужем,Высшее,Да,1
20,Женский,46.0,1,Женат/Замужем,Ученая степень,Нет,0
34,Женский,16.29,3,Не женат/Не замужем,Неоконченное высшее,Да,0
53,Женский,19.64,3,Женат/Замужем,Среднее,Да,0
40,Мужской,9.7,2,Не женат/Не замужем,Среднее,Да,1
27,Женский,,0,Женат/Замужем,Высшее,Да,1
31,Мужской,36.25,0,Женат/Замужем,Неоконченное высшее,Да,1
48,Женский,17.44,0,Не женат/Не замужем,Высшее,Да,1
31,Женский,30.34,1,Женат/Замужем,Среднее,Да,1
42,Мужской,20.03,0,Вдовец/Вдова,Ученая степень,Нет,0
40,Женский,25.9,1,Женат/Замужем,Среднее,Нет,0
32,Мужской,12.41,1,Разведён/Разведена,Высшее,Да,1
65,Женский,22.99,3,Женат/Замужем,Неоконченное высшее,Нет,0
47,Мужской,4.94,1,Женат/Замужем,Среднее,Да,1
18,Мужской,20.06,0,Не женат/Не замужем,,Да,0
42,Женский,9.75,0,Не женат/Не замужем,Среднее,Да,1
32,Мужской,40.26,1,Не женат/Не замужем,Ученая степень,Нет,1
50,Женский,32.49,1,Женат/Замужем,Среднее,Нет,0
30,Мужской,27.82,2,Разведён/Разведена,Ученая степень,Да,1
38,Женский,47.12,1,Женат/Замужем,Среднее,Да,1
46,Женский,13.71,2,Женат/Замужем,Высшее,Да,1
50,Мужской,52.77,0,Женат/Замужем,Высшее,Да,1
25,Мужской,35.1,2,Женат/Замужем,Высшее,Да,0
35,Мужской,19.57,0,Женат/Замужем,Среднее,Да,1
34,Мужской,38.86,2,Женат/Замужем,Высшее,Нет,0
32,Мужской,12.67,1,Женат/Замужем,Среднее,Да,1
61,Женский,14.58,1,Не женат/Не замужем,Высшее,Нет,0
44,Женский,16.25,2,Вдовец/Вдова,Среднее,Нет,0
24,Женский,16.91,3,Не женат/Не замужем,Ученая степень,Да,0
51,Женский,12.99,2,Не женат/Не замужем,Среднее,Нет,0
65,Женский,40.6,0,Разведён/Разведена,Среднее,Нет,1
52,Женский,19.35,1,Женат/Замужем,,Да,1
21,Мужской,26.27,2,Женат/Замужем,,Да,0
34,Женский,16.56,2,Женат/Замужем,Среднее,Нет,0
55,Женский,8.86,0,Женат/Замужем,Высшее,Да,1
31,Женский,25.21,1,Не женат/Не замужем,Неоконченное высшее,Да,1
45,Мужской,8.47,1,Женат/Замужем,Высшее,Да,1
49,Мужской,21.28,1,Женат/Замужем,Высшее,Нет,0
28,Мужской,11.11,0,Женат/Замужем,Среднее,Нет,0
39,Женский,59.49,2,Женат/Замужем,Высшее,Нет,1
18,Мужской,34.74,1,Разведён/Разведена,Среднее,Да,0
27,Мужской,23.22,0,Не женат/Не замужем,Высшее,Да,1
36,Женский,41.43,2,Женат/Замужем,Среднее,Да,1
25,Мужской,14.43,1,Женат/Замужем,Высшее,Нет,0
59,Мужской,,1,Разведён/Разведена,,Да,1
22,Мужской,24.34,1,Не женат/Не замужем,Неоконченное высшее,Да,0
34,Женский,25.13,3,Женат/Замужем,Среднее,Да,0
41,Женский,41.61,1,Разведён/Разведена,Высшее,Да,1
57,Мужской,31.77,1,Не женат/Не замужем,Среднее,Нет,0
22,Женский,25.45,2,Разведён/Разведена,Высшее,Нет,0
53,Мужской,9.63,1,Не женат/Не замужем,Неоконченное высшее,Нет,0
40,Женский,13.63,0,Женат/Замужем,Высшее,Да,1
28,Женский,20.72,0,Разведён/Разведена,Высшее,Нет,0
45,Женский,23.08,1,Женат/Замужем,Неоконченное высшее,Нет,0
42,Мужской,12.52,0,Женат/Замужем,Высшее,Да,1
32,Женский,73.56,2,Не женат/Не замужем,Высшее,Нет,1
40,Женский,47.01,1,Разведён/Разведена,Высшее,Да,1
35,Мужской,29.76,2,Женат/Замужем,Высшее,Нет,0
41,Женский,22.83,0,Не женат/Не замужем,Среднее,Нет,0
47,Мужской,19.81,2,Женат/Замужем,Высшее,Нет,0
59,Женский,13.68,1,Женат/Замужем,Высшее,Да,1
25,Мужской,22.9,1,Не женат/Не замужем,Среднее,Да,0
65,Женский,25.06,3,Не женат/Не замужем,Высшее,Да,0
18,Мужской,11.84,4,Не женат/Не замужем,Среднее,Да,0
38,Мужской,26.03,3,Женат/Замужем,,Нет,0
47,Мужской,20.38,2,Женат/Замужем,Высшее,Нет,0
43,Мужской,8.49,1,Женат/Замужем,Неоконченное высшее,Нет,0
32,Мужской,14.33,0,Разведён/Разведена,Неоконченное высшее,Да,1
37,Мужской,17.91,2,Разведён/Разведена,Ученая степень,Нет,0
34,Женский,56.6,0,Женат/Замужем,Неоконченное высшее,Нет,1
32,Мужской,29.09,1,Не женат/Не замужем,Среднее,Нет,0
50,Мужской,11.3,0,Женат/Замужем,Среднее,Да,1
44,Женский,28.09,0,Женат/Замужем,Высшее,Да,1
31,Мужской,10.16,3,Женат/Замужем,Среднее,Да,0
50,Женский,37.85,0,Женат/Замужем,,Да,1
43,Женский,17.4,1,Женат/Замужем,Высшее,Да,1
49,Женский,21.02,1,Разведён/Разведена,Среднее,Нет,0
47,Женский,,2,Не женат/Не замужем,Неоконченное высшее,Да,1
30,Женский,11.57,1,Женат/Замужем,Высшее,Да,1
33,Мужской,10.95,1,Не женат/Не замужем,Высшее,Да,1
48,Мужской,16.45,2,Разведён/Разведена,Ученая степень,Нет,0
47,Мужской,37.02,2,Не женат/Не замужем,Высшее,Нет,0
39,Женский,10.3,1,Не женат/Не замужем,Среднее,Нет,0
41,Мужской,,4,Женат/Замужем,Высшее,Да,0
55,Женский,17.58,1,Женат/Замужем,Высшее,Да,1
32,Женский,29.02,1,Не женат/Не замужем,Высшее,Нет,0
46,Женский,40.14,0,Женат/Замужем,Высшее,Да,1
37,Мужской,17.47,3,Женат/Замужем,Высшее,Да,0
37,Мужской,17.93,0,Не женат/Не замужем,Среднее,Да,1
53,Женский,39.22,0,Женат/Замужем,Неоконченное высшее,Да,1
49,Женский,,1,Разведён/Разведена,Неоконченное высшее,Нет,0
49,Мужской,18.14,1,Женат/Замужем,Среднее,Да,1
55,Мужской,24.23,1,Женат/Замужем,Среднее,Да,1
40,Женский,27.57,1,Женат/Замужем,Ученая степень,Да,1
48,Женский,17.07,1,Женат/Замужем,Неоконченное высшее,Да,1
36,Женский,22.41,2,Не женат/Не замужем,Неоконченное высшее,Да,1
43,Женский,,2,Не женат/Не замужем,Неоконченное высшее,Нет,0
38,Женский,15.85,1,Разведён/Разведена,Высшее,Да,1
41,Мужской,27.63,2,Вдовец/Вдова,Высшее,Да,1
47,Мужской,13.48,3,Женат/Замужем,Высшее,Да,0
30,Мужской,22.69,2,Не женат/Не замужем,Среднее,Да,1
65,Мужской,27.54,2,Не женат/Не замужем,Высшее,Да,1
27,Женский,18.56,3,Женат/Замужем,Высшее,Да,0
25,Женский,23.99,1,Женат/Замужем,Высшее,Нет,0
53,Женский,13.61,1,Не женат/Не замужем,Высшее,Нет,0
49,Мужской,19.86,2,Разведён/Разведена,Высшее,Да,1
47,Женский,29.88,0,Женат/Замужем,Среднее,Да,1
47,Женский,23.82,0,Разведён/Разведена,,Нет,0
39,Женский,16.43,1,Женат/Замужем,Среднее,Нет,0
29,Женский,24.64,0,Женат/Замужем,Среднее,Да,1
40,Мужской,31.49,1,Женат/Замужем,Ученая степень,Нет,0
31,Мужской,7.9,0,Женат/Замужем,Среднее,Нет,0
51,Мужской,39.32,1,Женат/Замужем,Среднее,Нет,0
38,Мужской,18.62,1,Женат/Замужем,Высшее,Да,1
30,Мужской,27.25,2,Женат/Замужем,Высшее,Да,1
36,Женский,40.08,0,Вдовец/Вдова,Среднее,Да,1
44,Женский,,0,Женат/Замужем,Высшее,Нет,0
33,Женский,15.45,2,Женат/Замужем,Высшее,Да,1
30,Женский,,1,Разведён/Разведена,Среднее,Да,1
42,Мужской,,2,Не женат/Не замужем,Среднее,Нет,0
42,Женский,52.44,1,Не женат/Не замужем,Неоконченное высшее,Нет,1
33,Мужской,14.35,1,Женат/Замужем,Высшее,Нет,0
34,Мужской,16.68,1,Женат/Замужем,Высшее,Нет,0
42,Мужской,24.4,2,Разведён/Разведена,Среднее,Нет,0
22,Мужской,12.08,1,Женат/Замужем,,Да,0
23,Мужской,18.07,0,Женат/Замужем,Высшее,Нет,0
31,Мужской,25.82,0,Женат/Замужем,Среднее,Нет,0
37,Мужской,18.65,1,Не женат/Не замужем,,Да,1
43,Женский,21.02,0,Женат/Замужем,Высшее,Да,1
57,Мужской,16.9,4,Разведён/Разведена,Среднее,Нет,0
50,Мужской,10.33,0,Не женат/Не замужем,Высшее,Да,1
38,Мужской,25.87,3,Женат/Замужем,Высшее,Нет,0
39,Женский,52.97,1,Женат/Замужем,Среднее,Да,1
27,Мужской,22.23,0,Не женат/Не замужем,Высшее,Да,1
39,Мужской,24.65,0,Не женат/Не замужем,,Да,1
36,Мужской,31.14,4,Вдовец/Вдова,Высшее,Да,0
43,Мужской,11.68,0,Женат/Замужем,Среднее,Нет,0
30,Мужской,51.6,0,Не женат/Не замужем,Среднее,Да,1
46,Мужской,24.37,1,Не женат/Не замужем,Высшее,Да,1
58,Мужской,49.81,1,Женат/Замужем,,Да,1
38,Мужской,15.27,0,Женат/Замужем,Неоконченное высшее,Да,1
44,Мужской,54.67,0,Женат/Замужем,Среднее,Да,1
48,Женский,,2,Не женат/Не замужем,Среднее,Нет,0
35,Женский,29.04,2,Разведён/Разведена,Высшее,Да,1
42,Мужской,24.76,0,Женат/Замужем,Высшее,Да,1
40,Мужской,19.45,2,Женат/Замужем,Среднее,Да,1
41,Женский,40.15,1,Женат/Замужем,,Да,1
30,Мужской,23.63,3,Женат/Замужем,Высшее,Да,0
40,Мужской,8.24,0,Разведён/Разведена,Неоконченное высшее,Да,1
45,Женский,12.6,0,Разведён/Разведена,Ученая степень,Нет,0
57,Мужской,,0,Женат/Замужем,Среднее,Нет,0
51,Мужской,25.72,0,Разведён/Разведена,Высшее,Нет,0
65,Мужской,21.41,2,Женат/Замужем,Среднее,Да,1
30,Женский,40.52,1,Разведён/Разведена,Высшее,Да,1
50,Мужской,,0,Не женат/Не замужем,Высшее,Да,1
42,Женский,23.67,0,Женат/Замужем,Ученая степень,Нет,0
66,Женский,8.88,1,Не женат/Не замужем,Высшее,Нет,0
30,Мужской,32.2,1,Разведён/Разведена,Ученая степень,Да,1
29,Мужской,21.01,1,Не женат/Не замужем,Высшее,Да,1
32,Мужской,27.17,0,Женат/Замужем,Неоконченное высшее,Нет,0
18,Мужской,14.3,0,Женат/Замужем,Высшее,Нет,0
33,Мужской,41.76,1,Женат/Замужем,Высшее,Нет,1
30,Женский,37.08,2,Женат/Замужем,Среднее,Нет,0
41,Женский,,1,Разведён/Разведена,Среднее,Нет,0
44,Женский,20.65,0,Женат/Замужем,Среднее,Да,1
62,Мужской,29.43,1,Разведён/Разведена,Высшее,Нет,0
51,Женский,15.47,0,Не женат/Не замужем,Высшее,Нет,0
33,Женский,33.79,0,Женат/Замужем,Высшее,Нет,0
29,Женский,50.25,1,Женат/Замужем,Ученая степень,Да,1
45,Мужской,37.62,2,Не женат/Не замужем,Неоконченное высшее,Да,1
24,Женский,15.29,0,Женат/Замужем,Среднее,Да,0
61,Мужской,26.39,0,Женат/Замужем,,Да,1
54,Мужской,11.54,4,Женат/Замужем,Высшее,Нет,0
34,Мужской,29.32,0,Женат/Замужем,Среднее,Да,1
19,Женский,27.59,0,Женат/Замужем,Высшее,Да,0
56,Женский,8.65,1,Не женат/Не замужем,Высшее,Нет,0
38,Мужской,12.32,0,Не женат/Не замужем,Высшее,Да,1
54,Мужской,19.12,1,Женат/Замужем,Неоконченное высшее,Да,1
20,Мужской,18.95,2,Не женат/Не замужем,Высшее,Да,0
32,Мужской,12.03,1,Не женат/Не замужем,Среднее,Да,1
40,Мужской,26.76,1,Женат/Замужем,Высшее,Да,1
40,Мужской,24.98,0,Женат/Замужем,Высшее,Нет,0
34,Женский,,1,Женат/Замужем,Среднее,Да,1
47,Мужской,,1,Женат/Замужем,Среднее,Нет,0
27,Мужской,37.21,2,Женат/Замужем,Высшее,Да,1
38,Мужской,50.4,1,Женат/Замужем,Среднее,Да,1
41,Женский,17.3,0,Женат/Замужем,,Да,1
46,Женский,16.22,2,Женат/Замужем,Высшее,Да,1
48,Женский,28.16,1,Женат/Замужем,Высшее,Да,1
26,Мужской,18.42,1,Женат/Замужем,Среднее,Да,1
21,Женский,20.54,2,Не женат/Не замужем,Среднее,Да,0
55,Мужской,31.88,2,Женат/Замужем,Высшее,Да,1
43,Женский,8.48,0,Женат/Замужем,Среднее,Да,1
31,Женский,42.58,2,Разведён/Разведена,Неоконченное высшее,Да,1
58,Женский,22.84,4,Разведён/Разведена,Высшее,Нет,0
41,Женский,17.93,3,Женат/Замужем,Среднее,Нет,0
54,Женский,21.07,0,Не женат/Не замужем,Среднее,Да,1
40,Мужской,21.62,2,Не женат/Не замужем,Среднее,Да,1
64,Женский,9.27,1,Женат/Замужем,Среднее,Нет,0
61,Мужской,46.51,1,Женат/Замужем,Среднее,Да,1
37,Мужской,22.49,1,Не женат/Не замужем,Высшее,Нет,0
